t,Zx1,Zy1,Zz1,Rxm1,Rym1,Rxp1,Ryp1,a1,Zx2,Zy2,Zz2,Rxm2,Rym2,Rxp2,Ryp2,a2
0.4094757112266736,2.1079957966382062e-17,-5.114386155964647e-17,0.20180362980630762,-0.5810092564524112,-0.5810092564524117,0.581009256452412,0.5810092564524113,0.07905999999999994,-2.97082098856843e-17,-1.4101606913121488e-16,0.9756231370613104,-0.6553333161191864,-0.6553333161191861,0.6553333161191857,0.6553333161191857,0.07905999999999998
0.4350679431783407,-4.531410252605334e-16,-8.608922105349155e-17,0.21509159663362346,-0.5785108341940638,-0.5785108341940631,0.5785108341940629,0.5785108341940629,0.0790599999999998,2.87655284497946e-17,-2.4294543456455097e-16,0.9867260117870243,-0.6575433272147629,-0.657543327214763,0.6575433272147635,0.6575433272147629,0.0790600000000001
0.4606601751300078,-1.0249876144829433e-16,6.692837476966549e-17,0.2284501402612354,-0.5760178442856926,-0.5760178442856919,0.5760178442856916,0.5760178442856922,0.07906000000000005,-7.638339958493345e-17,-7.896364310978643e-17,0.9977690804986213,-0.6597843559371572,-0.6597843559371575,0.6597843559371573,0.6597843559371568,0.07906000000000005
0.4862524070816749,-7.325911245827816e-17,-4.778486742364003e-17,0.24186607262088813,-0.5735085114318967,-0.5735085114318962,0.5735085114318959,0.5735085114318961,0.07906000000000013,1.11009290183254e-16,7.184274709414489e-17,1.0087340675722547,-0.6620282952664357,-0.662028295266436,0.6620282952664355,0.6620282952664349,0.07905999999999999
0.511844639033342,-2.518324883018045e-16,-8.083497328710822e-17,0.2553538632988041,-0.5709860240773958,-0.5709860240773962,0.570986024077397,0.5709860240773961,0.07906000000000005,-2.06822417852742e-17,-1.6989238592634388e-16,1.0196215551728138,-0.6642505815790846,-0.6642505815790839,0.6642505815790831,0.6642505815790848,0.07906000000000003
0.537436870985009,-2.353270989460202e-17,-3.2409605525730375e-17,0.2689169296900286,-0.5684446770462251,-0.5684446770462256,0.5684446770462244,0.5684446770462264,0.07905999999999999,-7.129112740935491e-16,-3.243708031507464e-17,1.0304399362960974,-0.6664489949363372,-0.6664489949363382,0.6664489949363376,0.6664489949363377,0.07906000000000014
0.5630291029366761,-1.7215082192326843e-17,-1.277603318195494e-16,0.2825634622959534,-0.5658722050891737,-0.5658722050891751,0.5658722050891748,0.5658722050891748,0.07905999999999988,-1.0881753048048998e-16,-2.849672654499059e-16,1.0412021499551214,-0.668618032666262,-0.6686180326662633,0.6686180326662639,0.6686180326662633,0.0790600000000001
0.5886213348883431,-2.0591664803757832e-16,-1.0758015713356702e-16,0.2963109681774011,-0.563266316469631,-0.5632663164696304,0.5632663164696311,0.5632663164696308,0.07906000000000003,-2.1905188156328177e-16,-2.66603567761902e-16,1.0519195946180713,-0.6707636434622759,-0.6707636434622762,0.6707636434622758,0.6707636434622755,0.07906000000000006
0.6142135668400102,1.363403520956661e-16,-6.961134849718892e-17,0.3101721491553442,-0.5606313587363224,-0.5606313587363233,0.5606313587363229,0.5606313587363231,0.0790599999999998,-3.808079268196155e-16,-1.9008788610763344e-16,1.0626026297159568,-0.6729086079026124,-0.6729086079026126,0.6729086079026138,0.6729086079026116,0.07905999999999995
0.6398057987916772,-1.6621033958297497e-16,7.266503540197423e-17,0.3241537192305615,-0.5579720934727066,-0.5579720934727059,0.557972093472706,0.5579720934727064,0.07906000000000005,-1.6940997485028426e-16,-1.5344903507100129e-16,1.0732434283029328,-0.6750582379516885,-0.6750582379516883,0.6750582379516887,0.6750582379516877,0.07905999999999999
0.6653980307433442,-2.7204523334245974e-16,-3.1238009255946396e-18,0.338253519599837,-0.5552995734260525,-0.5552995734260531,0.5552995734260533,0.555299573426053,0.07906000000000006,-4.780867746229654e-16,1.2758283571716788e-18,1.0838357217685926,-0.6772190818992809,-0.6772190818992803,0.6772190818992802,0.6772190818992807,0.07906000000000003
0.6909902626950113,8.581289130113532e-17,2.844897225187682e-17,0.35246342223222543,-0.5526099363788914,-0.5526099363788916,0.5526099363788924,0.5526099363788913,0.0790599999999999,-2.3990278892846544e-16,4.7687478490801694e-18,1.0943769061451767,-0.6793937272401993,-0.6793937272401976,0.6793937272401983,0.6793937272401994,0.07906000000000013
0.7165824946466783,-2.64661749120122e-17,-2.273564585689411e-16,0.36678907790934456,-0.5499089700808296,-0.5499089700808313,0.5499089700808303,0.5499089700808297,0.07906000000000002,1.9887101074087877e-16,-2.4923120121132515e-16,1.104855769583613,-0.6815750222457495,-0.6815750222457493,0.6815750222457487,0.6815750222457483,0.07906000000000007
0.7421747265983454,-1.100339985900084e-16,-9.354685999681903e-17,0.3812247191228347,-0.5471961044001404,-0.5471961044001404,0.5471961044001413,0.5471961044001402,0.07905999999999998,-4.380756184174264e-16,-1.1308106678811724e-16,1.1152671947187582,-0.6837543468192743,-0.6837543468192734,0.6837543468192723,0.6837543468192727,0.07906000000000016
0.7677669585500124,-1.3893317188150183e-16,5.299333030360923e-17,0.3957652217601382,-0.54448850402597,-0.544488504025972,0.5444885040259713,0.5444885040259704,0.07905999999999999,7.727325709424305e-17,-1.876558934616927e-16,1.1256052255757658,-0.6859285000009506,-0.6859285000009506,0.6859285000009512,0.6859285000009496,0.07905999999999985
0.7933591905016795,8.533676537827781e-18,-1.5952060696454307e-16,0.4104070691205882,-0.5417709121887909,-0.541770912188791,0.5417709121887908,0.54177091218879,0.07906000000000009,2.1287868028266645e-16,-2.4637237727254464e-17,1.1358713958949007,-0.688083529099744,-0.6880835290997444,0.6880835290997437,0.6880835290997447,0.07905999999999999
0.8189514224533465,-3.9545297867934153e-16,-1.0460340696557312e-16,0.42514447105395764,-0.5390318806218695,-0.5390318806218689,0.5390318806218688,0.5390318806218688,0.07906000000000002,-1.7696334992429618e-16,-4.583068720520954e-17,1.1460754803644138,-0.6902180192919424,-0.6902180192919429,0.6902180192919428,0.690218019291942,0.07906000000000002
0.8445436544050136,-2.614574883780132e-16,6.862879485880487e-17,0.43998159374652235,-0.5362690425934755,-0.5362690425934752,0.536269042593475,0.5362690425934756,0.07905999999999988,-4.3480176885628186e-17,-2.0206296456754505e-16,1.1562353209122038,-0.6923337584548162,-0.6923337584548159,0.6923337584548164,0.6923337584548169,0.07905999999999982
0.8701358863566806,5.0362054816495466e-17,-5.3431166461453986e-17,0.45493342388330865,-0.5334637343429355,-0.533463734342936,0.5334637343429351,0.5334637343429351,0.07905999999999998,-4.369758205973807e-16,-5.3771478107229616e-17,1.166357949602454,-0.6944409861989337,-0.6944409861989336,0.694440986198934,0.694440986198934,0.07906
0.8957281183083476,-2.4364821884518603e-16,-1.1594316606445813e-16,0.47001216743602325,-0.5306295397349853,-0.5306295397349859,0.530629539734986,0.5306295397349857,0.07905999999999991,-3.0753247788050493e-16,-2.745025205933879e-16,1.1764423551260716,-0.6965513529075321,-0.696551352907533,0.6965513529075313,0.6965513529075303,0.07906000000000019
0.9213203502600147,1.303756869222147e-16,-1.1833334020810213e-16,0.4852406522233569,-0.5277554833542574,-0.5277554833542575,0.5277554833542569,0.5277554833542573,0.07906000000000002,-1.9846535373130313e-16,-3.350945647166506e-16,1.1864817626367403,-0.6986792925476606,-0.6986792925476611,0.6986792925476601,0.6986792925476609,0.07906000000000009
0.9469125822116817,-1.0693257089650646e-16,-5.111551499038325e-17,0.5006309244676448,-0.5248570339964455,-0.5248570339964453,0.5248570339964448,0.5248570339964448,0.0790599999999999,-3.1875296645782226e-16,-3.237319030914959e-16,1.1964591206870074,-0.7008228686204092,-0.7008228686204087,0.7008228686204081,0.7008228686204068,0.07906000000000013
0.9725048141633488,4.74013755379823e-17,-2.5296342223027504e-16,0.5161846490533788,-0.5219462969001016,-0.5219462969001022,0.5219462969001022,0.5219462969001024,0.07906000000000006,-5.787116968427157e-16,-9.683480631664178e-17,1.2063700219121292,-0.7029829256136182,-0.7029829256136184,0.702982925613618,0.7029829256136171,0.07906
0.9980970461150158,-1.4967106492304125e-16,-7.493364739788307e-17,0.531892225996545,-0.5190329678017528,-0.5190329678017531,0.5190329678017523,0.5190329678017525,0.07906,-7.476059411793679e-17,7.634310717370433e-17,1.2162058779707527,-0.7051446426473288,-0.7051446426473286,0.7051446426473293,0.7051446426473282,0.07905999999999996
1.0236892780666829,-4.179941508548841e-17,-1.968579410290907e-16,0.5477419733859972,-0.5161071862199605,-0.5161071862199607,0.5161071862199604,0.5161071862199603,0.07905999999999998,8.490947029349758e-17,-1.911154216283866e-16,1.2259661099500372,-0.7073016389655287,-0.707301638965529,0.7073016389655288,0.7073016389655288,0.07906000000000017
1.04928151001835,-2.287833166134548e-16,-1.249653990354991e-17,0.5637411406869517,-0.5131677596807862,-0.5131677596807861,0.5131677596807861,0.513167759680786,0.07906,3.570121753179258e-17,-2.4953312059490112e-16,1.2356522697575845,-0.7094472065951083,-0.7094472065951083,0.7094472065951082,0.7094472065951074,0.07906000000000009
1.074873741970017,-8.020246864997488e-17,-1.555635544205101e-17,0.5798827869809888,-0.5102265472971037,-0.5102265472971038,0.5102265472971043,0.510226547297105,0.07906000000000012,-4.635944884760865e-16,-2.5361994844680375e-16,1.245275322632982,-0.7115747071212961,-0.7115747071212956,0.7115747071212964,0.7115747071212953,0.07905999999999999
1.100465973921684,2.5332465018657063e-17,1.5696010067372648e-16,0.5961693256440525,-0.5072643083831408,-0.5072643083831412,0.5072643083831414,0.5072643083831408,0.07906,-1.314260598795516e-16,-3.14047264544727e-16,1.2548503253973906,-0.7136826150051148,-0.7136826150051162,0.7136826150051141,0.7136826150051141,0.07905999999999991
1.126058205873351,-1.9926303847132222e-17,-3.830166018670424e-17,0.6125982794433514,-0.5042866394537971,-0.5042866394537975,0.5042866394537975,0.504286639453798,0.07906000000000007,-2.202913988168701e-16,-3.10370372959051e-16,1.264385210463265,-0.7157865508410446,-0.7157865508410448,0.7157865508410439,0.7157865508410431,0.07906
1.151650437825018,4.928377221088446e-17,-1.0185222436532001e-16,0.6291701922194195,-0.501280781751228,-0.5012807817512285,0.5012807817512279,0.5012807817512279,0.07906000000000003,-3.5908302260406343e-16,-1.4675187412506619e-16,1.2738792549660476,-0.7178934618537247,-0.7178934618537242,0.7178934618537238,0.717893461853724,0.07905999999999981
1.1772426697766851,1.5795642075324178e-17,6.415250610657068e-17,0.6458952878695178,-0.49823449686003696,-0.4982344968600366,0.49823449686003796,0.4982344968600368,0.07906000000000005,-9.843573602477516e-17,-7.667448412236932e-17,1.2833207403281022,-0.7200143951321416,-0.720014395132142,0.7200143951321429,0.7200143951321416,0.07906000000000003
1.2028349017283522,-2.658487081185864e-16,-1.9030444400337415e-16,0.662788685831498,-0.495132409351922,-0.4951324093519232,0.4951324093519216,0.4951324093519225,0.07906000000000012,-5.973450066949302e-16,-2.411366010997641e-16,1.2926969872244547,-0.722148979026925,-0.7221489790269261,0.7221489790269268,0.7221489790269261,0.07905999999999984
1.2284271336800192,-3.034664020619064e-16,-2.3362999517941138e-17,0.6798750527603404,-0.4919883136500372,-0.4919883136500371,0.4919883136500369,0.49198831365003765,0.07906000000000003,-1.710101763987248e-16,-1.7477380524354018e-16,1.3019949640238064,-0.7242959455853031,-0.7242959455853025,0.7242959455853026,0.7242959455853044,0.07905999999999998
1.2540193656316863,1.1449349511356027e-16,1.263914562752761e-16,0.6971798115158673,-0.48880564686707634,-0.48880564686707695,0.4888056468670756,0.48880564686707684,0.07905999999999999,1.5843996094636911e-16,-1.1310712321680078e-16,1.3112071814802992,-0.7264389272826784,-0.7264389272826798,0.7264389272826786,0.726438927282679,0.0790600000000002
1.2796115975833533,-4.360437884572797e-17,-2.995784921662108e-17,0.7147034991220599,-0.4855866517908929,-0.48558665179089333,0.4855866517908933,0.4855866517908936,0.07906000000000003,-1.9861334579207608e-16,-3.0192299590868655e-16,1.3203347116084745,-0.7285655680091914,-0.728565568009191,0.7285655680091915,0.7285655680091909,0.07906000000000006
1.3052038295350203,9.701616480655908e-17,1.8841956164592282e-16,0.7324559378363529,-0.4823488310559503,-0.4823488310559513,0.48234883105595117,0.4823488310559506,0.0790599999999999,-3.195265943774871e-16,7.525976735471128e-18,1.329380032841732,-0.7306744052347575,-0.7306744052347592,0.7306744052347587,0.7306744052347589,0.07905999999999984
1.3307960614866874,-1.7502457664412102e-16,-2.8775058332198925e-17,0.7504426784381415,-0.4791031047980994,-0.4791031047981,0.47910310479809975,0.4791031047980992,0.07905999999999992,-3.5357001904611747e-16,-2.1672704644799335e-16,1.3383558466445824,-0.7327544792622177,-0.7327544792622185,0.7327544792622166,0.732754479262219,0.07906000000000003
1.3563882934383544,1.3929097755265314e-17,1.7900250599366647e-16,0.7686618982064582,-0.47584367871065936,-0.4758436787106597,0.47584367871065836,0.475843678710659,0.07906000000000014,-2.8123383190307594e-16,-3.2654976305475257e-16,1.347279471764444,-0.7348186588182049,-0.7348186588182037,0.7348186588182027,0.7348186588182034,0.07906000000000007
1.3819805253900215,2.0513732662534663e-16,2.0759166558829153e-18,0.7871034480566792,-0.47257157269801686,-0.47257157269801703,0.47257157269801714,0.47257157269801675,0.07905999999999985,-4.3603430378331505e-16,-1.5782160952911894e-16,1.3561618981970418,-0.7368758179008369,-0.7368758179008382,0.736875817900836,0.7368758179008376,0.07906000000000009
1.4075727573416885,3.125293085927865e-18,-9.083314074594528e-17,0.8057773086576165,-0.46930089690374693,-0.4693008969037479,0.4693008969037476,0.46930089690374743,0.07906000000000009,-9.700953863865048e-17,-2.773836587288745e-16,1.3649847694205524,-0.738939168272616,-0.7389391682726153,0.7389391682726159,0.7389391682726157,0.07905999999999988
1.4331649892933556,1.1376099943124762e-16,1.5152045178642052e-16,0.8246898126063694,-0.4660219471068817,-0.46602194710688233,0.46602194710688216,0.4660219471068821,0.07905999999999991,-6.097422804267417e-17,-8.812134671363374e-17,1.3737304884162544,-0.7410126953349383,-0.7410126953349385,0.7410126953349384,0.7410126953349389,0.07905999999999992
1.4587572212450226,1.2709735083917856e-16,-4.762098746953688e-17,0.8438381761908069,-0.46273317845261375,-0.46273317845261475,0.46273317845261297,0.462733178452614,0.07905999999999995,-4.0027878770516156e-16,-7.134031304696858e-17,1.3823882785563344,-0.7430878020175542,-0.7430878020175544,0.7430878020175542,0.7430878020175539,0.07906
1.4843494531966896,1.0616775643157953e-16,6.686189743319246e-17,0.8632164499233197,-0.45942769947969053,-0.4594276994796912,0.45942769947969037,0.45942769947969153,0.07906000000000005,1.0832655400416558e-16,-2.1949072692526684e-16,1.3909526688677014,-0.745157902613858,-0.745157902613859,0.7451579026138585,0.7451579026138575,0.07906000000000002
1.5099416851483567,3.1383887571406845e-16,-9.357541703943724e-17,0.8828366797195549,-0.4561004603304238,-0.4561004603304245,0.4561004603304243,0.45610046033042395,0.07906,-4.646046477768729e-16,-4.749500224306057e-16,1.3994229569188068,-0.7472036875817343,-0.7472036875817336,0.7472036875817333,0.7472036875817345,0.07905999999999995
1.5355339171000237,-8.978567585589229e-17,1.2141733261069594e-16,0.9027195889809944,-0.4527489963989823,-0.452748996398983,0.4527489963989829,0.45274899639898397,0.07905999999999985,-6.069836143056057e-16,1.2997965781545915e-16,1.4078087681191858,-0.7492064608469544,-0.7492064608469557,0.749206460846955,0.7492064608469556,0.07906
1.5611261490516908,1.391380530314572e-16,-2.0168126659838476e-17,0.922884050116819,-0.4493636537432591,-0.44936365374325915,0.44936365374325854,0.44936365374325943,0.07906000000000006,5.287198181246112e-19,-3.0769701144282457e-16,1.416115800345703,-0.7511800149814175,-0.7511800149814171,0.7511800149814175,0.7511800149814173,0.07906000000000003
1.5867183810033578,4.322643745884042e-17,-7.100475079529853e-18,0.9433607220783514,-0.445946436578963,-0.44594643657896327,0.4459464365789629,0.44594643657896316,0.07905999999999995,-4.876671453856057e-17,-1.2325279950812303e-16,1.424348017270932,-0.7531172452381546,-0.7531172452381539,0.7531172452381542,0.7531172452381536,0.07906000000000027
1.6123106129550249,1.115840222613572e-16,8.30191910253779e-17,0.9641833970018476,-0.44250763382284714,-0.44250763382284714,0.442507633822847,0.44250763382284736,0.07906000000000005,-5.365778767524304e-16,-1.437362432319032e-16,1.4325123865354656,-0.7550268945730811,-0.7550268945730804,0.7550268945730811,0.7550268945730816,0.07906000000000003
1.637902844906692,3.1979206873339304e-16,1.7849220982201746e-16,0.9853669372150254,-0.4390663255077539,-0.4390663255077542,0.439066325507754,0.43906632550775454,0.07905999999999996,-2.28331499417312e-16,-1.164745301735974e-16,1.4406025662520074,-0.7569277856445163,-0.7569277856445169,0.7569277856445171,0.7569277856445168,0.07905999999999998
1.663495076858359,2.6506168580643974e-16,1.3683330309861908e-16,1.0069320239931179,-0.43563358117073964,-0.4356335811707397,0.4356335811707407,0.43563358117074175,0.07906000000000006,-1.6348723978887642e-16,-1.134773965239205e-16,1.4486021543517045,-0.7588317046442334,-0.7588317046442351,0.7588317046442341,0.7588317046442346,0.07906000000000009
1.689087308810026,6.749003265616868e-17,4.5939919376989997e-17,1.0288559901898648,-0.43221883501413616,-0.43221883501413727,0.432218835014136,0.432218835014137,0.07906000000000013,-1.1017456387337351e-16,-1.7248020979943629e-16,1.4564988393708609,-0.7607336131799325,-0.7607336131799314,0.7607336131799319,0.7607336131799317,0.07905999999999998
1.714679540761693,-2.488734911357491e-17,8.407206076025496e-17,1.0511458770153523,-0.42883523187360695,-0.42883523187360784,0.42883523187360795,0.4288352318736079,0.07906000000000002,5.91536556231761e-17,-1.0247242766666373e-16,1.4642790222248292,-0.7626131459751547,-0.7626131459751543,0.7626131459751536,0.7626131459751543,0.07906000000000005
1.74027177271336,2.1667064794709077e-16,1.1485266810757973e-16,1.073792604663086,-0.4254875612779191,-0.4254875612779194,0.4254875612779192,0.42548756127792003,0.07905999999999996,-4.833622679042304e-16,-2.2388435207391276e-16,1.4719413429005308,-0.7644507145149397,-0.7644507145149404,0.7644507145149401,0.7644507145149406,0.07906000000000005
1.7658640046650271,1.4937623200973962e-16,4.392349948017532e-17,1.0968056931925152,-0.4222133635846507,-0.4222133635846512,0.4222133635846507,0.4222133635846517,0.07906000000000003,-2.2347422671411245e-16,8.835895329329277e-17,1.4795041122155137,-0.7662457055988103,-0.7662457055988089,0.7662457055988098,0.7662457055988099,0.07905999999999999
1.7914562366166942,3.401033342578451e-16,1.0168394360364232e-16,1.1201781887567874,-0.4190023441149338,-0.4190023441149344,0.419002344114934,0.41900234411493414,0.07906,-2.539869012030142e-16,-8.380972102050074e-17,1.4869790067228628,-0.7679875822228587,-0.7679875822228588,0.7679875822228591,0.7679875822228578,0.07906000000000007
1.8170484685683612,1.5287549443062638e-16,-5.497531525615767e-17,1.1439070785955439,-0.4158608871185759,-0.4158608871185762,0.4158608871185765,0.415860887118577,0.0790599999999999,-3.2535832207914727e-16,-2.2136287054075378e-16,1.4943652863980261,-0.7696689655261576,-0.7696689655261583,0.7696689655261574,0.7696689655261578,0.07906
1.8426407005200283,-7.528336498045566e-17,5.777426055793501e-17,1.1679909183264892,-0.4127999910831455,-0.412799991083146,0.4127999910831458,0.4127999910831468,0.07906000000000007,1.716335536882645e-17,-1.0046842167117923e-16,1.5016597891596482,-0.7712994607269731,-0.7712994607269738,0.7712994607269745,0.7712994607269731,0.07905999999999995
1.8682329324716953,-5.847967018842168e-18,1.3319213138999958e-16,1.1924173404206493,-0.4098064016666716,-0.4098064016666727,0.4098064016666725,0.40980640166667337,0.0790600000000001,8.494556897512603e-18,-1.503954335953051e-17,1.5088513259882923,-0.7728922979671734,-0.7728922979671715,0.772892297967172,0.7728922979671733,0.07906000000000006
1.8938251644233624,-3.337604356351269e-17,1.4220768718431734e-17,1.2171747194419236,-0.4068700132337308,-0.4068700132337314,0.40687001323373134,0.4068700132337314,0.0790599999999999,-1.5920361943935568e-16,-1.8151019379118158e-16,1.5159361128023419,-0.7744207731953718,-0.7744207731953716,0.7744207731953721,0.7744207731953717,0.07906000000000021
1.9194173963750294,1.305065407930175e-16,1.4306620691598282e-16,1.2422860898991366,-0.4040044541192191,-0.4040044541192193,0.40400445411921926,0.4040044541192195,0.07906000000000005,-2.9878140309627855e-16,-2.854900914411729e-16,1.5229207142596508,-0.7758899087509157,-0.7758899087509142,0.775889908750916,0.7758899087509145,0.07906000000000002
1.9450096283266964,2.0492878321788892e-16,1.3966776299611575e-16,1.2677697199265439,-0.40122298387055094,-0.4012229838705508,0.4012229838705515,0.40122298387055133,0.07906000000000021,-3.0562138837953304e-16,-8.917743567135923e-17,1.5298081607586098,-0.7772945796022049,-0.7772945796022039,0.7772945796022047,0.7772945796022043,0.07906000000000003
1.9706018602783635,6.067474492219622e-17,1.527325361712463e-16,1.293647233306968,-0.39854278056102505,-0.39854278056102516,0.39854278056102516,0.398542780561025,0.07905999999999996,1.3929358896612258e-16,-6.027242752931838e-17,1.5365980400668005,-0.7786249431745761,-0.7786249431745771,0.7786249431745761,0.7786249431745778,0.07905999999999988
1.9961940922300305,2.9283788210945605e-16,8.247548450254273e-17,1.3199057744350626,-0.39597171200005654,-0.3959717120000569,0.39597171200005693,0.39597171200005715,0.07905999999999995,-1.6188373515187177e-16,-1.2476615043622707e-16,1.5432960878567752,-0.7798730297033214,-0.7798730297033195,0.7798730297033191,0.77987302970332,0.07906000000000013
2.0217863241816976,2.5547089661400273e-16,1.393068484280435e-16,1.3465267818193833,-0.39355790152536413,-0.39355790152536424,0.3935579015253649,0.3935579015253643,0.07906000000000009,-4.3430344916299185e-16,-2.2365874006672427e-16,1.5499185653317018,-0.7810356247697772,-0.7810356247697755,0.781035624769778,0.7810356247697764,0.07905999999999973
2.047378556133365,5.678168903792887e-17,1.0608878289026569e-16,1.3735073357689689,-0.39133388139385533,-0.39133388139385655,0.3913338813938562,0.3913338813938564,0.07905999999999992,-2.7696578440242846e-16,-7.23828227659174e-17,1.5564700772935678,-0.7820927308454365,-0.7820927308454375,0.7820927308454368,0.7820927308454368,0.07905999999999981
2.072970788085032,2.568044518925184e-16,1.765992504934434e-16,1.4008265464184777,-0.38931237186055356,-0.3893123718605551,0.38931237186055445,0.3893123718605545,0.07905999999999987,-4.2378146263554094e-16,-4.4032455512076636e-16,1.5629471765792389,-0.7830489531140641,-0.7830489531140629,0.7830489531140645,0.7830489531140651,0.07906
2.0985630200366994,1.569324103257541e-16,1.4748399708316178e-16,1.4284670834164,-0.38754537828269897,-0.38754537828270014,0.3875453782826991,0.3875453782826987,0.07905999999999999,-2.699571613139549e-16,-7.069254633425988e-17,1.5693543198551647,-0.7839228611810453,-0.7839228611810444,0.7839228611810444,0.7839228611810448,0.07906000000000013
2.1241552519883666,2.2390488284448403e-16,1.8924994294687763e-16,1.4564408915300702,-0.386033091995011,-0.38603309199501235,0.3860330919950115,0.38603309199501185,0.07906000000000005,-1.8454378184735195e-16,-3.082700513415175e-16,1.5756898319890567,-0.7846781419916259,-0.7846781419916256,0.7846781419916251,0.7846781419916254,0.07906000000000007
2.149747483940034,8.452791416675448e-17,1.7627362392740125e-16,1.48467391351817,-0.38477583687840483,-0.38477583687840583,0.3847758368784053,0.38477583687840605,0.07905999999999996,5.064328158357771e-17,-1.7592417599814348e-16,1.581965907222274,-0.7853305685224096,-0.7853305685224093,0.78533056852241,0.7853305685224106,0.07906000000000007
2.175339715891701,3.406702185317089e-16,8.876890520826765e-17,1.513113186164357,-0.38380491152083474,-0.38380491152083557,0.383804911520836,0.3838049115208356,0.07905999999999984,-1.3102785283231406e-16,-3.825410875793997e-16,1.5881953901081767,-0.7858651222971855,-0.7858651222971846,0.7858651222971846,0.7858651222971847,0.0790600000000001
2.2009319478433684,2.448062318993033e-16,1.8086714756096153e-16,1.5417102133713143,-0.383115694266266,-0.38311569426626696,0.3831156942662664,0.3831156942662669,0.07905999999999992,1.0756812678588794e-16,-6.376434674157899e-17,1.5943958372722005,-0.7862882135004347,-0.7862882135004355,0.7862882135004358,0.7862882135004345,0.0790599999999999
2.2265241797950357,2.9080825275512517e-16,2.211840154756877e-16,1.5703984412795384,-0.3827304197700805,-0.38273041977008093,0.38273041977008115,0.38273041977008093,0.07905999999999985,-3.0013356747885794e-16,1.2611286280756843e-16,1.6005734548381942,-0.7865659703705087,-0.7865659703705069,0.7865659703705088,0.7865659703705086,0.0790600000000001
2.252116411746703,3.2863694465124756e-16,6.076023936237534e-17,1.5991207319320122,-0.382657364102163,-0.38265736410216317,0.382657364102163,0.38265736410216317,0.07905999999999995,-1.772586202142192e-17,5.442540470222507e-17,1.60673793646674,-0.7867420575332306,-0.7867420575332303,0.7867420575332299,0.7867420575332298,0.07906000000000003
2.2777086436983702,2.4586744863565684e-16,6.87808612965964e-17,1.6277833938073822,-0.3828570012398949,-0.3828570012398954,0.3828570012398958,0.38285700123989563,0.07905999999999977,4.1366993470539886e-17,-2.8170580677458566e-16,1.6128797525046832,-0.786767376604525,-0.7867673766045239,0.7867673766045243,0.7867673766045249,0.07905999999999991
2.3033008756500375,1.1298985526076605e-16,2.5858397047251193e-16,1.656382775699119,-0.38328406596565817,-0.38328406596565917,0.3832840659656594,0.38328406596565917,0.07906000000000009,1.1217912240858578e-16,-3.793280468732668e-16,1.6190480468545794,-0.78662774368072,-0.7866277436807206,0.7866277436807199,0.7866277436807204,0.07905999999999995
2.3288931076017048,2.0949215238018067e-16,8.242957113672052e-17,1.684859166149108,-0.38392842821512096,-0.3839284282151218,0.3839284282151215,0.38392842821512196,0.0790600000000001,-1.2351351904736987e-17,1.137282374829522e-16,1.6252260865273065,-0.7863638686044319,-0.7863638686044314,0.7863638686044315,0.7863638686044313,0.07905999999999992
2.354485339553372,2.9531260148339725e-16,2.1888769317842885e-16,1.7131971740445047,-0.3847484186853141,-0.38474841868531506,0.3847484186853149,0.38474841868531534,0.07905999999999995,-4.523005397541625e-17,-7.080007692017093e-17,1.6314120226548843,-0.7859830758637654,-0.7859830758637666,0.7859830758637661,0.7859830758637663,0.07906000000000012
2.3800775715050393,3.660043109165181e-16,2.727905425650343e-16,1.7413929340319236,-0.3857716020951487,-0.38577160209515066,0.38577160209515016,0.38577160209515066,0.07906000000000007,1.3852029769699893e-16,1.302027410175242e-17,1.6376346930021057,-0.7854598492055063,-0.7854598492055045,0.7854598492055048,0.7854598492055052,0.07906000000000021
2.4056698034567066,4.2826553364402775e-16,2.1151789623192194e-16,1.7693940987895276,-0.3870430992535584,-0.3870430992535592,0.38704309925355906,0.38704309925356,0.07905999999999995,3.2547970499394734e-16,7.407983591443073e-18,1.6439218921842251,-0.7848138081956598,-0.7848138081956602,0.7848138081956587,0.7848138081956593,0.07905999999999995
2.431262035408374,3.19752845867218e-16,1.1767318971242563e-16,1.7971977094708764,-0.38851079325148313,-0.38851079325148435,0.38851079325148374,0.38851079325148435,0.0790600000000001,-1.812809567228512e-16,-6.234966238801094e-17,1.6502782721735634,-0.7840648438993973,-0.784064843899397,0.7840648438993969,0.7840648438993969,0.07905999999999988
2.456854267360041,2.3446701653413235e-16,1.7699511661657938e-16,1.8247731926961968,-0.39017696543989167,-0.39017696543989294,0.3901769654398931,0.3901769654398929,0.07905999999999995,-1.3314260798231824e-16,-2.3814935470251104e-16,1.6567054910008943,-0.7832115322486674,-0.783211532248668,0.7832115322486674,0.7832115322486682,0.07906000000000002
2.4824464993117084,4.1944901679673013e-16,2.61176116527022e-16,1.8520411853445837,-0.39206788772661827,-0.3920678877266189,0.39206788772661894,0.3920678877266198,0.07905999999999985,-1.652311552661743e-16,-1.4704806943327882e-16,1.6632045251851615,-0.7822752305571086,-0.7822752305571078,0.7822752305571095,0.7822752305571076,0.07906000000000007
2.5080387312633756,1.284802007927034e-16,2.569172367270857e-16,1.8790005195884516,-0.39414870252254314,-0.3941487025225443,0.3941487025225441,0.3941487025225444,0.07906000000000003,5.049994523144716e-17,-1.701486209299817e-16,1.669776096091868,-0.7812539342217787,-0.7812539342217777,0.7812539342217786,0.7812539342217776,0.0790600000000001
